Date,Close,Adj Close,Volume,Daily Return,Log Return,MA_20,MA_50,Rolling Volatility,RSI
2020-01-02,333.32000732421875,331.3485717773437,4544400,,,,,,
2020-01-03,332.760009765625,330.7919006347656,3875900,-0.0016800167255651,-0.0016814295362497,,,,
2020-01-06,333.739990234375,331.7660827636719,5355000,0.002944999944185,0.0029406719271073,,,,
2020-01-07,337.2799987792969,335.28515625,9898600,0.0106070923736796,0.0105512318341044,,,,
2020-01-08,331.3699951171875,329.4100952148437,8239200,-0.0175225801847775,-0.0176779178791835,,,,
2020-01-09,336.3399963378906,334.3507080078125,8175600,0.0149983648489779,0.0148870015062244,,,,
2020-01-10,329.9200134277344,327.9686889648437,7161700,-0.0190877987996355,-0.0192723227081449,,,,
2020-01-13,330.2200012207031,328.26690673828125,5648500,0.0009092873297715,0.0009088741784773,,,,
2020-01-14,332.3500061035156,330.3843078613281,6945300,0.0064502424081847,0.0064295286195468,,,,
2020-01-15,329.79998779296875,327.8493957519531,4578300,-0.0076726165530809,-0.0077022025070786,,,,
2020-01-16,332.0,330.036376953125,4024100,0.0066706885219531,0.006648537931171,,,,
2020-01-17,324.1499938964844,322.2328186035156,11061700,-0.0236445401008559,-0.0239285581576909,,,,
2020-01-21,313.3699951171875,311.5165710449219,19318000,-0.033256226367741,-0.0338217890303309,,,,
2020-01-22,309.0,307.17242431640625,18792600,-0.0139451545513101,-0.0140433017391571,,,,26.86452527834284
2020-01-23,317.7900085449219,315.9104309082031,9702100,0.0284465853705546,0.0280494942659314,,,,37.343107697311716
2020-01-24,323.04998779296875,321.1393127441406,17798200,0.0165517859632082,0.0164162981532841,,,,42.649489385198606
2020-01-27,316.6000061035156,314.7274780273437,7468100,-0.0199658978591181,-0.0201679098200187,,,,38.0173455437491
2020-01-28,316.5599975585937,314.6877136230469,5502200,-0.0001263455118252,-0.0001263534940917,,,,34.769180776235046
2020-01-29,322.0199890136719,320.1153869628906,12454700,0.0172478082393308,0.0171007533034171,,,,43.081232238469696
2020-01-30,323.29998779296875,321.3878173828125,6022000,0.0039749117716398,0.0039670326820662,324.3174072265625,,,39.79333306421075
2020-01-31,318.2699890136719,316.3875732421875,4999600,-0.0155582877451421,-0.0156805880849636,323.56935729980466,,0.0162190606305969,40.678477351173534
2020-02-03,316.0,314.1310119628906,4841800,-0.0071322689958165,-0.0071578252147156,322.73631286621094,,0.0162540776670091,38.96988611387469
2020-02-04,317.94000244140625,316.0595397949219,3779800,0.0061392468702168,0.0061204784708702,321.95098571777345,,0.0163263525333836,38.789466645012745
2020-02-05,329.54998779296875,327.6008605957031,6071800,0.0365162867992212,0.0358653660352922,321.56677093505857,,0.018252864306634,49.829527995170515
2020-02-06,341.42999267578125,339.4106140136719,12845500,0.0360492136574186,0.0354146462393612,322.066796875,,0.0195394589621661,55.68005100627556
2020-02-07,336.75,334.75830078125,5337800,-0.0137070351967085,-0.0138018439653093,322.08717651367186,,0.0195576535771068,57.890792591746674
